,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,source,URL
Uganda,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,46,35,121,100,355,-,15,22,28,8,15,,-,-,16,126,17,124,37,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
United Republic of Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,10,9,-,9,1,9,4,3,3,4,578,230,340,108,101,26,69,91,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Fiji,-,-,-,-,-,-,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Tuvalu,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Nauru,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0,0,0,0,0,2,0,5,9,14,22,3,2,159,53,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Gabon,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,28,9,-,-,-,-,2,13,3,16,10,42,27,7,36,9,70,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,7,10,3,1,-,-,175,-,35,40,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Syrian Arab Republic (the),0,74,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,22,24,13,13,34,39,40,25,29,43,262,248,312,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Burundi,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,27,10,43,5,13,7,10,22,12,9,22,25,46,37,32,102,43,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Equatorial Guinea,0,0,0,0,5,0,0,0,-,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,1,8,0,0,0,11,1,2,17,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3,1,1,5,0,0,0,0,1,4,5,92,69,4,3,9,28,32,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,0,0,0,0,0,0,5,14,174,25,41,72,71,92,481,127,112,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,1,0,4,2,0,0,7,9,17,28,7,13,23,21,38,24,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Liberia,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,42,0,0,2,0,6,3,0,-,-,12,6,4,6,2,4,2,4,2,98,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mozambique,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,4,0,0,0,1,3,3,1,0,7,1,7,26,31,28,47,42,65,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Iran (Islamic Republic of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,13,12,101,93,107,44,55,15,13,36,31,70,53,100,105,191,192,80,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Iraq,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,37,28,21,34,63,75,120,186,56,10,69,45,80,198,223,152,419,420,997,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,4,1,1,6,5,27,341,2,0,0,-,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Dominican Republic (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,7,70,72,148,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,31,19,1,2,1,7,9,5,4,19,11,25,94,65,81,144,276,257,300,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Sierra Leone,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,34,14,3,0,-,0,7,5,5,57,38,133,4,12,14,45,42,51,33,48,11,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Congo (the),0,0,0,0,0,0,0,1,441,0,0,0,0,0,0,0,0,0,47,10,0,0,0,0,0,0,0,0,0,0,1,1,12,6,12,16,9,19,136,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cabo Verde,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,2,3,6,6,3,48,2,10,17,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mauritania,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,1,0,7,0,5,0,5,14,16,25,52,7,19,17,69,101,141,78,55,18,9,159,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,7,4,4,1,1,0,2,18,9,35,29,66,108,132,71,114,116,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,1,1,1,0,15,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Philippines (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,80,40,11,15,14,11,85,139,344,327,375,557,428,355,440,292,432,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,9,12,6,82,63,126,35,35,20,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Timor-Leste,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,29,6,5,0,6,14,370,5,-,79,47,85,69,134,128,177,182,243,429,276,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,2,-,0,0,2,3,3,40,-,1,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Togo,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1,0,0,0,1,5,2,2,5,6,2,12,21,20,8,25,87,46,69,62,62,158,144,178,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Ghana,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,104,3,112,17,8,34,37,19,47,31,60,113,60,84,63,185,155,157,132,98,145,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,2,3,5,2,4,1,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,4,9,35,14,100,71,120,150,584,625,565,474,550,629,416,564,720,1019,2153,1613,2006,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
China,0,0,0,0,0,0,2,21,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,165,261,653,1191,1926,5065,4623,667,969,1844,1537,1626,3296,7741,9625,7442,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Benin,0,0,0,0,0,0,0,0,0,20,6,0,0,0,6,2,0,0,1,37,8,3,6,7,57,17,89,18,81,55,31,74,95,89,52,59,138,215,155,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Guinea,0,0,0,7,1,0,0,3,0,42,0,0,0,0,7,0,0,0,0,22,4,2,17,54,46,15,59,190,155,85,255,21,8,21,30,2,74,42,32,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Burkina Faso,0,0,0,0,0,0,0,0,0,15,6,0,0,0,9,11,1,0,0,5,6,3,0,12,5,3,4,15,18,44,21,50,95,123,105,132,120,128,145,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Côte d'Ivoire,0,0,0,0,0,0,-,36,0,26,1,0,0,0,17,1,0,0,1,9,38,6,3,117,2,-,-,-,28,19,33,24,30,18,2,4,22,31,47,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Central African Republic (the),0,0,0,0,0,0,0,4,0,14,3,0,0,0,30,1,0,0,3,18,6,10,3,4,32,11,2,10,28,43,54,52,95,63,176,70,69,149,21,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,6,2,2,1,5,3,3,4,12,28,102,107,99,169,257,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7,0,41,0,10,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Madagascar,0,0,0,10,1,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,6,10,1,0,11,19,17,13,39,32,42,27,38,21,23,73,44,55,68,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mali,0,0,0,0,0,0,0,7,4,2,1,0,0,3,19,0,0,0,0,22,14,2,15,26,19,26,63,145,63,178,121,170,302,271,83,57,112,276,234,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
France,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,1,5,3,14,9,10,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,2,0,-,0,0,0,0,0,0,0,36,0,6,2,7,-,0,0,6,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,84,130,297,135,146,84,63,179,104,306,628,931,974,130,815,568,591,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Yemen,0,0,0,0,0,1,3,9,0,0,0,0,1,478,0,0,0,0,0,25,16,0,7,45,173,58,45,27,-,701,114,179,601,336,767,633,235,541,722,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Kenya,0,0,0,0,0,14,3,1,0,19,0,0,2,0,0,0,0,0,0,158,109,14,0,12,108,2,0,10,1528,1559,1688,9,133,368,115,197,254,268,455,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cameroon,0,0,0,0,5,8,0,0,0,3,0,0,2,1,13,2,0,0,0,1,16,21,51,8,12,30,37,75,38,43,123,55,107,134,137,151,230,333,255,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,2,349,0,0,0,0,35,39,49,293,77,12,10,10,79,211,465,607,773,1157,24,88,127,57,218,941,182,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Ethiopia,0,0,0,0,1,9,0,0,5,2,6,0,17,22,1,0,0,1,152,131,55,19,264,199,56,104,126,117,81,102,132,385,283,92,131,127,153,67,234,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,198,393,299,173,97,49,289,233,209,287,374,449,540,102,158,89,128,128,319,98,65,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,2,2,8,15,4,53,0,0,0,1,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Montenegro,0,0,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Sudan (the),0,0,0,0,0,0,0,0,0,45,26,1,0,27,128,0,0,1,79,60,50,33,51,22,25,252,10,27,4,51,93,99,162,171,78,109,88,63,4151,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Nepal,0,0,0,0,0,0,0,0,6,0,6,5,5,4,0,0,0,0,29,42,31,12,9,9,2,2,3,12,6,34,9,7,10,30,76,66,66,9,52,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Angola,0,0,0,0,0,0,0,5,33,29,29,8,2,10,0,0,0,1,115,1103,7,15,81,152,54,149,0,0,-,0,0,15,37,14,3,0,6,12,32,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Somalia,13,0,0,0,5,195,1,9,1,6,1,8,35,185,0,0,3,7,96,19,12,1,-,-,-,-,-,-,-,155,54,53,1,6,19,70,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Niger (the),9,0,0,0,0,1,1,6,3,17,12,11,13,10,25,40,3,6,33,56,8,56,40,40,62,41,40,57,32,19,33,24,30,146,184,201,175,279,311,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Myanmar,0,0,0,2,0,0,0,0,0,0,0,15,1,0,0,0,0,0,44,50,41,55,8,18,27,52,47,58,47,50,60,67,91,109,166,215,304,287,244,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Afghanistan,21,0,13,20,28,17,46,81,30,38,31,17,31,9,4,8,10,11,120,150,59,19,-,0,-,-,-,2,48,55,307,628,1843,1981,552,1991,1390,837,880,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Chad,0,0,0,0,0,4,17,132,27,64,37,22,1,2,24,25,0,0,60,110,4,326,93,192,0,-,-,-,-,-,-,-,9,45,9,24,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Pakistan,12,0,21,56,328,141,74,198,144,89,117,32,40,28,53,103,90,119,199,558,341,1147,341,508,527,1803,1046,1147,777,811,935,1214,643,2159,595,901,3506,4334,2980,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Democratic Republic of the Congo (the),20,22,0,0,0,0,17,104,118,8,18,41,13,0,0,0,0,0,603,45,10,82,219,735,99,33,10,19,-,21,72,89,135,98,132,194,363,251,263,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Nigeria,34,0,5,1,36,57,130,96,48,543,866,356,1144,833,782,355,202,56,638,981,312,383,942,439,502,1083,957,842,1873,455,1460,606,453,959,625,392,395,335,816,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
India,0,0,0,0,0,0,0,1,44,756,559,874,676,66,134,225,1600,268,265,2817,4322,2275,1005,3263,4791,4237,9395,5896,10408,13915,23800,28264,20150,22570,23107,24663,26297,38090,18975,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
South Sudan,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
